response_area_id,population,total_units,single_family,duplex,small_multifamily,large_multifamily,multifamily,mobile_other,yb_total,built_2010_plus,built_1970_2009,built_pre_1970,pct_single_family,pct_duplex,pct_small_mf,pct_large_mf,pct_multifamily,pct_built_2010_plus,pct_built_1970_2009,pct_built_pre_1970
00-4703,1269.2558729804846,536.0396594842056,315.7942280066882,0.0,92.58725144914746,127.65818002836998,220.24543147751746,0.0,536.0396594842056,33.82396222973906,487.0962302669795,15.119466987487044,58.91247455655715,0.0,17.272462925268975,23.81506251817389,41.087525443442864,6.3099738296016294,90.86943879034604,2.820587380052341
00-4705,845.1547363379359,356.9307550369841,210.27674024569055,0.0,61.650732332645696,85.00328245864786,146.65401479129355,0.0,356.9307550369841,22.52223723263319,324.3409739722522,10.067543832098709,58.912474556557136,0.0,17.27246292526897,23.81506251817389,41.08752544344286,6.309973829601627,90.86943879034602,2.820587380052341
00-4706,140.0875918145572,59.16262166895029,34.8541644377125,0.0,10.218841893386585,14.089615337851201,24.30845723123779,0.0,59.16262166895029,3.733145944216985,53.76074228423078,1.6687334405025234,58.912474556557136,0.0,17.27246292526897,23.815062518173885,41.087525443442864,6.309973829601629,90.86943879034604,2.820587380052341
00-4804,121.52487745853512,46.228781351775126,44.227255902187096,0.0,0.0,0.0,0.0,2.001525449588029,46.228781351775126,21.990953810634927,21.93930154096814,2.298526000172059,95.6703910614525,0.0,0.0,0.0,0.0,47.56983240223464,47.45810055865922,4.972067039106145
00-4901,2211.9840593883314,1106.236348983664,476.8617681891794,9.210778262748079,332.57796962908714,264.34752034367085,606.136268235506,23.238312558978446,1106.236348983664,545.6502585654054,543.6083630522534,16.977727366005162,43.10668046907771,0.8326229988022296,30.063916262979205,23.89611592373869,54.792655185520125,49.32492582319433,49.14034542000762,1.5347287567980534
00-4902,882.6645328835842,438.99687649894946,142.9565863780759,8.431694914388773,139.4637062794616,148.14488892702317,296.0402901208735,0.0,438.99687649894946,225.56851209650316,202.40158051711794,11.026783885328365,32.564374379647326,1.9206730994608683,31.76872404917791,33.7462284717139,67.43562562035267,51.382714586818466,46.10547166788379,2.511813745297742
00-4903,1288.7569932012861,638.3065203218866,209.20516224387924,12.420965824918163,200.00591565102627,216.61353803929663,429.04041951524107,0.060938562766230026,638.3065203218866,331.5445486307928,290.3409652836047,16.421006407489095,32.77503136555472,1.9459249481980054,31.33383559205487,33.93566118203873,67.21542172229161,51.94127555889618,45.486134958670156,2.572589482433655
00-4904,1358.1402871428002,596.6507995969952,410.3815170053774,0.17525029998970504,53.34937333541821,63.95965126072744,117.48427489613535,68.7850076954824,596.6507995969952,161.10763034631447,425.37961959468686,10.16354965599384,68.78085427566134,0.029372339751840944,8.941473533841366,10.719779694241367,19.690625567834573,27.00199688915758,71.2945696011817,1.7034335096607196
00-4907,328.8424230915146,146.96757955676924,125.06365072465016,0.0937461652477165,9.679187856286898,4.187328714398005,13.960262735932618,7.943666096186449,146.96757955676924,9.605414974960217,131.84224413824148,5.519920443567525,85.09608112334854,0.0637869695686899,6.585934044418357,2.8491513074014825,9.498872321388529,6.535737340118559,89.70838639096912,3.755876268912316
00-4908,201.08912658429753,100.06881867645598,43.18832828313649,0.556969306176935,28.86957570350446,24.87796234256976,54.30450735225115,2.5759830410683238,100.06881867645598,56.207485815022345,41.74949090884608,2.111841952587545,43.15862708719852,0.5565862708719852,28.84972170686456,24.860853432282003,54.26716141001855,56.16883116883117,41.72077922077922,2.1103896103896105
00-5001,774.2806807899982,249.60151892189032,201.9815908932954,0.0,6.879628428510327,0.0,6.879628428510327,40.74029960008459,249.60151892189032,88.14523924028856,161.45627968160173,0.0,80.92161929371231,0.0,2.756244616709733,0.0,2.756244616709733,35.314384151593444,64.68561584840654,0.0
00-5002,617.6447277815176,211.09627994756733,99.59865658276914,0.15000941359969489,0.0,11.384139147426549,11.534148561026244,99.96347480377192,211.09627994756733,48.95569163404273,156.7093676026378,5.43122071088677,47.18162565797357,0.07106208296847043,0.0,5.392865828926106,5.463927911894576,23.19116738873962,74.23596836550682,2.572864245753545
00-5003,497.8729857668709,149.37938096046304,98.18402452187027,0.0010763902881544697,3.6950788929948395,0.015581855380138412,3.711737138663133,47.483619299929636,149.37938096046304,51.125676389847655,96.9501920570026,1.303512513612796,65.7279631837925,0.0007205748753500077,2.4736204349198863,0.0104310616900083,2.484772071485245,34.22539045290283,64.90199077921127,0.8726187678859126
00-5004,62.74994467094554,16.589809978777193,6.053257494695288,0.0,0.323703609341994,0.0,0.323703609341994,10.21284887473991,16.589809978777193,5.357294734610001,10.8117005520226,0.4208146921445922,36.48780487804878,0.0,1.951219512195122,0.0,1.951219512195122,32.29268292682927,65.17073170731707,2.5365853658536586
00-5005,730.9729998305041,209.4638360275076,116.46994758965474,0.0,4.812541451658506,0.0,4.812541451658506,88.18134698619434,209.4638360275076,70.36447534843282,136.0719561576632,3.0274045214115493,55.603845417191465,0.0,2.297552428585574,0.0,2.297552428585574,33.592660519781695,64.96202816594733,1.445311314270965
00-5101,2997.9213554270823,1643.1859505312823,534.4282430783368,20.71231996591215,439.3939036550132,638.967455066954,1099.0736786878795,9.684028765065943,1643.1859505312823,464.1326231214755,1044.829733150106,134.2235942597009,32.52390533801381,1.2604976301808906,26.74036395655321,38.8858884084519,66.886749995186,28.245897731258594,63.58560531827131,8.168496950470098
00-5102,3839.654676498625,1994.6201322663997,1099.9249156386304,0.07438422956873629,377.22338793352486,503.70280487452465,881.0005770376182,13.694639590151098,1994.6201322663997,222.88894393633024,1740.9857936133021,30.745394716767045,55.14458105809018,0.0037292428951981316,18.912041537698833,25.25306933015808,44.16884011075211,11.17450587862418,87.28407807832042,1.541416043055396
00-5103,261.0225796493158,152.13295979410339,33.48810696063227,0.7312149603864386,28.070208920606046,88.05601460486734,116.85743848585982,1.7874143476112945,152.13295979410339,78.61877089530681,55.88581292585843,17.62837597293815,22.012394293751367,0.4806420392898845,18.45110287645507,57.88095802779508,76.81270294354002,51.677671296022496,36.73484891209258,11.587479791884927
00-5104,73.49200384437495,42.09959114306776,9.980396706869028,0.20129300594003843,7.404886484671799,24.020965375511253,31.627144866123093,0.49204957007564953,42.09959114306776,21.586629583709467,15.651366475912328,4.861595083445975,23.706635708058243,0.47813529888207457,17.58897481808706,57.05747899992756,75.1245891168967,51.275152555166756,37.17700350752581,11.54784393730745
00-5105,1796.6013606645026,1092.8965891088626,192.4607453001324,12.190098487735716,514.7771032926373,373.4602597836071,900.4274615639803,0.008382244750134783,1092.8965891088626,25.502068745106197,1048.8596100293516,18.534910334404824,17.610151520105212,1.1153935888550448,47.102087097955135,34.17160081798068,82.38908150479088,2.3334384057233026,95.97061794150001,1.6959436527767016
00-5106,2783.868889038908,1465.5685427087267,699.7789503398578,35.67087272587623,340.6562997763794,374.1661103886882,750.4932828909439,15.29630947792514,1465.5685427087267,208.03900370975478,724.9877573931152,532.5417816058566,47.747951047481976,2.433927290766476,23.24396913888202,25.53044088249454,51.20833731214304,14.195105697700647,49.46802119900593,36.336873103293414
00-5107,245.2596778486478,105.7164377064522,78.75086383481357,0.0,12.589913644575935,14.07286980954337,26.662783454119303,0.302790417519313,105.7164377064522,11.461748481217569,92.33989718755828,1.9147920376763459,74.49254396320542,0.0,11.909135341407303,13.311903157974514,25.221038499381816,10.841973802639798,87.34677330309107,1.8112528942691382
00-5108,20.69095397989106,7.2651345168131,6.938925782895899,0.0,0.3262087339172014,0.0,0.3262087339172014,0.0,7.2651345168131,0.18174486603958365,6.869023911342213,0.21436573943130377,95.50994227068634,0.0,4.490057729313663,0.0,4.490057729313663,2.501603592046184,94.54778704297627,2.95060936497755
00-5201,847.3735392467864,340.5103168751293,256.26787343077655,1.7771758851623947,56.29203300207956,26.17323455711078,84.24244344435274,0.0,340.5103168751293,43.415475836009605,284.9168179139833,12.178023125136345,75.25994389319904,0.5219154301906553,16.531667386372543,7.686473290237762,24.740056106800964,12.750120535094029,83.67347589602313,3.5764035688828266
00-5202,1209.151383181894,450.41058492324873,421.9909150282702,8.132451323259646,19.031596594747068,1.255621976971864,28.41966989497858,0.0,450.41058492324873,24.567599481336256,396.85690188828164,28.986083553630856,93.69027486336243,1.8055639888315322,4.2253883971199535,0.2787727506860936,6.30972513663758,5.454489815225512,88.11003008641708,6.435480098357406
00-5203,100.52076536045973,40.40358237661402,30.384051879306398,0.2092245347465628,6.69518511189001,3.115120850671046,10.019530497307619,0.0,40.40358237661402,5.160871857081883,33.80138594683359,1.4413245726985437,75.20138089758342,0.5178365937859608,16.570771001150746,7.710011507479862,24.79861910241657,12.773302646720369,83.65937859608745,3.567318757192175
00-5204,17.498681656654018,7.033466401310056,5.289263858752729,0.036421862837624,1.165499610803968,0.542281068915735,1.7442025425573269,0.0,7.033466401310056,0.8984059499947252,5.884154285100588,0.2509061662147431,75.20138089758343,0.5178365937859609,16.57077100115075,7.7100115074798605,24.79861910241657,12.773302646720369,83.65937859608746,3.567318757192175
00-5205,65.11490811437297,26.25407066479263,21.980264579990653,0.07820365295717195,2.5025168946295024,1.16436549958456,3.7450860471712346,0.5287200376307399,26.25407066479263,2.34514569144925,22.366599737098582,1.5423252362447926,83.72135833955357,0.29787248596860455,9.531919550995346,4.4349903466436675,14.264782383607619,8.93250315881167,85.19288312533095,5.874613715857365
00-5206,71.94751569443004,29.131966006383156,27.75081924225261,0.0,0.0,0.0,0.0,1.3811467641305448,29.131966006383156,1.0870136569545954,25.42333117677336,2.6216211726552006,95.25899912203687,0.0,0.0,0.0,0.0,3.73134328358209,87.26953467954345,8.999122036874452
00-5301,1127.9804893670487,403.45650532029094,325.6903825328107,0.0,23.83299779658214,21.290629634828807,45.123627431410945,32.642495356069254,403.45650532029094,163.8345277343075,239.6219775859834,0.0,80.72502939920518,0.0,5.907203746203547,5.2770569699766945,11.184260716180242,40.607729847916225,59.39227015208376,0.0
00-5302,1766.361199838844,631.6977048738087,510.30196506803117,0.03926328741773479,37.215986132296976,33.17077024835165,70.42601966806637,50.96972013771108,631.6977048738087,256.19700598320384,375.47943127658687,0.021267614017939678,80.78262136000191,0.006215518453653119,5.891423357273625,5.251051253222144,11.148690128949426,40.55689992326047,59.43973333757714,0.003366739162395439
00-5303,1261.8204640823571,547.3566409934756,291.6288066019208,0.0,65.53126220740239,99.05319861637265,164.58446082377506,91.14337356777968,547.3566409934756,254.2055516985602,293.13649791472534,0.014591380189989327,53.27948630943842,0.0,11.972315177990781,18.096646902207468,30.068962080198254,46.442398367025625,53.55493584268387,0.0026657902904960377
00-5401,747.3787109771665,369.005034519059,197.9672309264364,1.725139049808071,70.23150298289562,99.08116155991887,171.03780359262254,0.0,369.005034519059,110.50725872905355,255.2420875884,3.255688201605411,53.64892410870657,0.46751097909992556,19.032667961951123,26.850896950242387,46.351075891293426,29.94735800097759,69.17035371104588,0.8822882879765305
00-5402,4134.5676406674875,1704.157363501195,1131.8130904655957,5.426032515310968,270.9023017634001,296.0159387568884,572.3442730355994,0.0,1704.157363501195,133.07795622877794,1539.4078563985333,31.671550873883888,66.4148226394001,0.3183997341749692,15.896554365544665,17.37022326088026,33.58517736059989,7.809018056605346,90.33249448488822,1.8584874585064501
00-5403,2610.6556578336563,1467.7040410371135,426.24060656097305,10.14385838137811,484.8440535381761,546.475522556586,1041.4634344761403,0.0,1467.7040410371135,372.65376078597245,1034.7963195559119,60.25396069522888,29.0413185930715,0.6911378655202329,33.03418400317098,37.23335953823727,70.95868140692848,25.390252419189817,70.50442668432669,4.105320896483466
01-B701,1734.4362326963287,636.203870994038,254.45858114261313,0.0,0.0,0.004049222931689858,0.004049222931689858,381.74124062849324,636.203870994038,80.1163400585832,545.5291244509992,10.558406484455578,39.99638995359048,0.0,0.0,0.0006364662518263433,0.0006364662518263433,12.592872145434336,85.7475330350688,1.659594819496866
01-J105,355.09711871004214,200.6550365547432,172.16447688186926,0.0,16.723452812190946,1.6548690978649199,18.378321910055867,10.11223776281809,200.6550365547432,39.160178373404506,154.68660070915965,6.808257472179065,85.8012237509418,0.0,8.334429625756448,0.8247333963199247,9.159163022076372,19.516170162377524,77.09081384904968,3.3930159885728157
01-J201,243.532868041368,119.6826891023905,103.20766569473243,1.858932197223092,0.11977005890139042,0.012494009811959013,1.9911962659364415,14.483827141721616,119.6826891023905,17.952154383892655,81.8470289800927,19.88350573840514,86.23441407339752,1.5532172707389162,0.10007300119980189,0.010439278984841479,1.66372955092356,14.99979196534788,68.38668949865526,16.61351853599686
01-J202,829.6767810471608,457.24318812655656,395.91355661261673,0.0,32.866081212192256,4.11788782979875,36.983969041991,24.345662471948867,457.24318812655656,92.58962172660611,343.0019811234813,21.651585276469152,86.58708689237709,0.0,7.187877712700998,0.9005903065873545,8.088468019288351,20.249535505595983,75.01521947846813,4.735245015935894
01-L101,229.797936299984,101.78069843766058,78.94467812856138,7.062173721578816e-05,4.8104661581768744e-05,1.0976135585396487,1.097732284938446,21.738288024160756,101.78069843766058,22.72285632017064,68.5695914141902,10.488250703299745,77.56350598921664,6.938617861719931e-05,4.7263049203019823e-05,1.078410322770504,1.078526971998324,22.325309876005722,67.36993601609859,10.304754107895683
01-L102,318.2758899883896,179.7450833266065,154.20385378677167,0.011500274233466829,14.969174447666255,1.4834297133149026,16.464104435214626,9.07712510462022,179.7450833266065,35.05889687534366,138.5765205083481,6.109665942914759,85.79030420908647,0.006398102257167285,8.3280021743162,0.8252964063664712,9.159696682939838,19.50478768403348,77.09613967940759,3.3990726365589468
01-L103,1629.562963174913,630.4606751779809,482.15446075435,33.116444989164954,22.563279472985407,7.895965052743226,63.57568951489359,84.73052490873728,630.4606751779809,62.02126138439072,519.5492999594871,48.890113834103055,76.47653211966573,5.252737608069859,3.578855963794368,1.2524119843817654,10.084005556245993,9.837451220392444,82.40788369755447,7.754665082053093
01-L104,247.51817463438232,117.94632349466907,107.82305017758218,0.03697353924389274,0.025184874557434185,1.6220684473942444,1.6842268611955713,8.439046455891322,117.94632349466907,29.19910052429292,73.27710808423446,15.470114886141687,91.41705055559069,0.031347767483031266,0.02135282712612275,1.3752598634136812,1.427960458022835,24.756261712229342,62.127505048978,13.116233238792649
